resource_id,incident_id,boats_used,vehicles_used,pumps_used,equipment_used,fuel_consumed
aea7b7c8-f7e2-4442-b3e0-985bce90a36a,1e08e5f8-9d5d-4bf0-8ea2-2d0d0c16b62f,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
ab63b2a9-9528-45ef-bbda-42a1de83703c,5974a8d1-5f20-4363-a219-217b8924f6a5,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
1c3c1401-694f-48fa-8ab6-6fd861c9133a,f837408a-1f57-4441-b7dd-c3b7bb335acc,0,1,0,"[""Fire Hoses"", ""Breathing Apparatus""]",15.5
0b9508d7-8fe0-49b7-9af0-cb73fdfd85ec,dd3ca8aa-c4b0-4d36-999a-7c4ec3a86b46,0,1,2,"[""Life Jackets"", ""Ropes""]",26.5
811c81cd-4059-448a-b0ec-6544cab5fc87,2888570a-7bcf-48af-95e0-6c6aa55d9919,0,3,0,[],46.5
d05ad2e9-1d27-4da0-b29a-da254563de03,c3a85bf6-69f7-4f11-b56f-099b270347c4,0,1,0,"[""Life Jackets"", ""Ropes""]",15.5
3e942840-6ac9-47ae-858b-ee3ba5cfb06b,bd7f5351-21f7-428b-9da7-cc2f082d223c,0,4,0,"[""Safety Kits"", ""Gas Detectors""]",62.0
16b295e7-31cf-41cc-b6f2-c0032aedf867,91841f4f-f358-4cd4-a904-733dfcba2c08,0,3,0,"[""Earthmovers""]",46.5
2d0d43c1-cb46-4070-b9c6-eafc487fe8b6,630af4f2-cc57-401e-ab26-808a2bc73369,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
a9cb295b-3886-4cfd-a8c1-6eb1229ac760,385da60f-213d-401c-abac-f7c42b46f9aa,0,1,0,"[""Fire Hoses"", ""Breathing Apparatus""]",15.5
d7013b7a-c5bc-49d8-a372-987fc4d42822,38f4a31b-6e5c-4368-a666-89231d5d0ee0,0,2,0,"[""Chainsaws""]",31.0
a0754dac-5f52-4a8f-93d4-42f699ad5466,7d173fdd-fa92-4842-8f07-376f6e2f9408,1,1,1,"[""Life Jackets"", ""Ropes""]",41.0
8e293b28-b261-4f79-b8fd-951750e5ed82,6871253d-9611-4a0b-a732-1d7f79105c91,0,3,0,[],46.5
5d78e095-0496-4000-8888-fab6f48568dc,fbc8b7b8-b975-4401-8859-1cf13de44c74,0,2,0,"[""Chainsaws""]",31.0
53312e9a-399d-4884-b235-f0d3932e378f,4caf008d-b3df-4ed1-a14c-68a0837e7563,0,1,0,"[""Fire Hoses"", ""Breathing Apparatus""]",15.5
ae579812-6d34-4382-8ce6-89900584208e,7f47cde9-0825-486a-aef7-992ee0055171,0,1,0,"[""Life Jackets"", ""Ropes""]",15.5
15e333df-fdfe-4fa8-a631-683ec7b03270,581501e1-6f39-4a9e-a9d1-c8b8eb1216b6,0,1,0,[],15.5
9c72de70-950d-4e0c-b59c-e30c84d8be54,d3a4ecdf-776e-43ed-927c-d231a4f58cb6,0,1,2,"[""Life Jackets"", ""Ropes""]",26.5
1d6e71bb-b050-411d-8bee-8fa0bf8fcdf5,99fe1c19-f3ca-40cf-b11b-c27da38ce913,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
35c58c29-df06-4036-931f-2e837411aba0,3a5d3407-4617-4b3e-ba8f-6ea74815457d,5,5,5,"[""Life Jackets"", ""Ropes""]",205.0
0ac2f59b-cadb-4167-b40c-9cf1b2bb4b8c,6fc4d4f8-6c09-4dd1-b01d-b2e42cde70df,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
9b24ec13-b516-4498-aba9-3ae7a302039f,e8d0311d-029a-4ce8-bab6-842d2b95c1cc,0,7,0,"[""Fire Hoses"", ""Breathing Apparatus""]",108.5
f6622f12-809f-45f1-b231-29ffb1ca5202,11cad82e-287b-46cd-a04a-9a95a7c29581,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
3d6c9a2e-c9f6-4f0e-8939-24796a41a09a,6c676742-eb8a-49e0-a283-8de9dabd92e1,0,1,2,"[""Life Jackets"", ""Ropes""]",26.5
397d7ea6-15d0-44cc-afd6-f58b6ca18a83,11ddec8a-efa7-423c-8499-cde080a02f05,0,2,0,"[""Chainsaws""]",31.0
955c2aeb-b295-4cc3-9f81-5dc855dc341c,1b547272-1a79-457f-a7a9-6fc188b610b4,1,1,1,"[""Life Jackets"", ""Ropes""]",41.0
506fb351-d40e-4bdb-bec9-aa29b3acb149,1bceecc1-b634-48f1-9cd7-06f9e7bb7206,0,1,1,"[""Life Jackets"", ""Ropes""]",21.0
057f0d7a-fc6d-4ed6-974d-c8ae1d68ec14,5555ea3a-c3d1-4784-9b8e-89ebbd7cbdd2,0,5,0,[],77.5
d20aa45b-3eb2-4c8e-86d9-4a767be87e9a,501d36e1-b5e9-4870-8ab1-17291dfdbd6e,0,3,0,"[""Earthmovers""]",46.5
36b110c6-48d5-47be-870e-7ada0f1bf3af,a32fd981-b31e-4ee2-b7cc-71a09507ac05,0,1,0,"[""Safety Kits"", ""Gas Detectors""]",15.5
49735932-917a-45d3-ae11-c1ccb715fa5f,28b479d3-5262-40cc-ba82-bb225c9444e1,1,1,2,"[""Life Jackets"", ""Ropes""]",46.5
94e9d177-bad9-4511-976b-86a5a3cfad53,b762c162-5490-400c-a205-078f08db32c7,0,5,0,"[""Earthmovers""]",77.5
cf592fa1-9617-4e9e-b823-e8fe2edd4f1d,c315e4ae-2816-4667-916d-9a9a6c29302f,0,3,0,"[""Earthmovers""]",46.5
c028e725-3b8e-43f3-9c17-e15388f14d85,d076272b-fecc-4a1b-9716-1eb37e978b65,0,8,0,"[""Earthmovers""]",124.0
3971b240-d938-4256-8b6b-673b58731103,dd1c9fe5-fc14-4084-a5bd-15ea9c494243,1,1,0,"[""Life Jackets"", ""Ropes""]",35.5
755b4eca-8409-42b8-9ef5-d0d891a091e6,11a6ad52-6ad7-49d2-b7f3-b9e1c1a9bfa7,0,1,0,[],15.5
1815b45e-0126-461a-8fd1-6ca1def65577,18abb3bf-e26e-4b63-a437-c7a645ee748c,0,1,2,"[""Life Jackets"", ""Ropes""]",26.5
c6c0c007-d8d7-4dd8-a596-c30e12901194,50b05fdf-3447-4e0d-81d9-285004bc224e,0,1,0,"[""Life Jackets"", ""Ropes""]",15.5
30ba8672-1065-4e2d-b661-47166ebf3a25,9637cf23-83b2-4935-9bb2-5c0d72fe2f13,0,5,0,"[""Chainsaws""]",77.5
34e101b6-ccca-4af2-bcec-1af0a3a5f3e5,aa3af1b0-8f4d-4d10-963e-f20697e60929,0,1,0,"[""Safety Kits"", ""Gas Detectors""]",15.5
3fa8b3a5-66ab-4d8d-8373-21720550f6ad,37f0d93f-057f-4335-9641-f83217ab4625,0,1,0,[],15.5
1bddd83a-c819-4831-9a88-b900565443c9,93c7579f-3896-4e6a-9ab5-9edfbe63ade6,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
2e9adcba-82ae-4227-a4a4-c6f6daf0997c,04310255-df74-4699-b29d-6fcb9be084e6,0,6,0,"[""Earthmovers""]",93.0
5d540d3c-b6b6-47c1-a92a-cf7d28f704b0,24d939a1-b095-4790-b204-012d42306c63,2,6,9,"[""Life Jackets"", ""Ropes""]",182.5
0ae8de0c-aa09-41a7-8756-9922ed49ac8b,ecf1ddca-96bd-432a-a1b3-dddd7a5c2f70,0,3,0,"[""Earthmovers""]",46.5
a554fb69-b0b0-42d4-978b-d9048fc50b51,24ee2f5f-92b1-4e45-8070-2439af6b9764,0,2,0,"[""Chainsaws""]",31.0
a4183312-9ae3-425e-b5e8-966578c1f55c,0a7829a9-5363-4644-af11-a5555e2c68a3,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
a2d665e1-bd51-4f55-a08f-1be69fe8412f,9e00a4e7-417a-4b31-bf66-625a036ed049,1,1,0,"[""Life Jackets"", ""Ropes""]",35.5
cd30cf9e-2c67-4db2-8187-7e2b6234a7e1,e4a7ed38-083e-4982-ac56-13f127ebc04c,0,1,1,"[""Life Jackets"", ""Ropes""]",21.0
6728d159-29d6-422e-b57e-a2a65c43ecad,3a3ece09-2335-47eb-a871-69d777d97ca2,5,3,2,"[""Life Jackets"", ""Ropes""]",157.5
6c6b5339-7257-4673-bfcd-cef494c4fb80,a3ead08b-42cc-44a1-b826-0c2f6fc57558,0,2,0,"[""Chainsaws""]",31.0
c61754db-0726-47b8-9157-2aa4f1f988e7,895de611-4b35-4c7c-9043-d9850b5b5831,1,1,1,"[""Life Jackets"", ""Ropes""]",41.0
ffb81e13-b670-47ca-9a43-5884755faf7d,fcb8aa65-4328-4b6a-a668-d7b02716ec46,2,4,8,"[""Life Jackets"", ""Ropes""]",146.0
d5dd9e8d-e3da-472f-b2d2-989126a9f9fd,37a72488-48b8-4340-9cee-01ea4661b229,0,1,1,"[""Life Jackets"", ""Ropes""]",21.0
e791614f-b7a5-4cca-aaae-d480e8c08e4a,7c2837f8-7965-484a-a178-7c1263adcb46,0,2,0,"[""Chainsaws""]",31.0
7f179203-9c8f-44cf-aec9-b44b066b25e9,f30b6e6c-1811-4230-9a90-e760b7a59aaa,0,1,1,"[""Life Jackets"", ""Ropes""]",21.0
8764f64e-0c15-4385-bbd7-e6f8a70631f5,c8e0f7f8-536f-4822-a657-0449b0bd7ffa,4,5,6,"[""Life Jackets"", ""Ropes""]",190.5
611103fc-6995-4733-8415-067e8d1a2236,ab77eebc-af4c-46b4-a023-b003b49520ae,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
05603f4a-e6b8-4c2d-8cca-571ecb1679ac,c463c386-c44a-4936-8087-8d90c314d88f,0,1,0,[],15.5
2797946d-6087-421e-819b-23e6558ee46c,e9a09690-ad1b-476f-b4a6-7505a6ca28ea,0,6,0,"[""Chainsaws""]",93.0
179eee93-0948-4195-bb9d-b678d4043bb8,7ed4d743-9521-4338-b0a1-f44a5d45502d,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
7101f457-569d-4e9c-af94-1b96752f8aea,62f4a2ee-5619-4c3e-b343-143dbc4046d5,1,1,0,"[""Life Jackets"", ""Ropes""]",35.5
044cfa39-c247-4c9b-b009-8d2fe45fba16,74c9432f-e16f-42ad-9e33-d067aa90f5db,0,1,0,"[""Fire Hoses"", ""Breathing Apparatus""]",15.5
71c56a7c-af8d-4ce6-bc9b-0c5fa8b3dfc7,67262edf-ce43-4218-90e9-ade7568a5b94,0,1,0,[],15.5
3d23508a-2333-4ff9-8302-06a14f4d3496,046084e7-3268-4b5a-b1ea-a17ebaebdb85,0,1,0,"[""Fire Hoses"", ""Breathing Apparatus""]",15.5
e502f461-19a7-42ad-b681-d829541bd293,18e49490-17f9-4f61-9537-a2fa8b67ee8b,0,1,0,"[""Life Jackets"", ""Ropes""]",15.5
8dede4f7-0e16-4217-9492-35abf982c9a1,30f70286-d657-4bd4-93e9-c20f95871fb6,0,7,0,"[""Chainsaws""]",108.5
0d5d62f8-4c42-4c3b-ab84-62575a03d219,1d147f80-8cc7-4fa1-8fdb-f169e913fe96,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
defbd1dc-7bde-4604-9ce4-f8fbaf9a1219,47cd4cd2-ecff-4409-afbd-8155a08460f1,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
170556db-aa96-4ab0-b724-8581758e2ed3,9995e1c3-829d-44ef-bbe3-d5e8da531e5f,0,4,0,"[""Fire Hoses"", ""Breathing Apparatus""]",62.0
fb0413a9-85ad-4fb8-8225-066c1a8582e1,0d81f569-a92a-4b08-bb7a-a4a60702823a,1,1,1,"[""Life Jackets"", ""Ropes""]",41.0
fa70c4e5-31e7-49d8-ab9f-5515192f6df1,57de403a-2e92-48e1-ae61-841cd6ee84ef,1,6,6,"[""Life Jackets"", ""Ropes""]",146.0
85594096-f101-47aa-a93b-d309efa33751,169dd2e3-7641-41e8-8582-377a9f332475,0,4,0,"[""Chainsaws""]",62.0
db6d85ea-fa54-44c7-85df-87b537817199,c147a5f8-c09c-407d-9b3c-5a402049f4b5,0,1,0,[],15.5
7e35baf6-f183-47e6-b0ee-fda4e6b42e3c,82627ff8-57d0-4f6f-8ad0-29fd91ee5a54,0,1,1,"[""Life Jackets"", ""Ropes""]",21.0
2e4aac48-e219-481f-aed1-18ea829ac856,c6d13f02-ff3c-42d2-bff7-ad581e6fd379,2,5,3,"[""Life Jackets"", ""Ropes""]",134.0
0c6b2884-935f-450f-9678-82d44518a16c,c1004d10-7f79-4ea3-8c49-89da27751a00,1,1,1,"[""Life Jackets"", ""Ropes""]",41.0
b5a5d847-674a-42a6-9eb1-493b56275a81,53ef604e-f25a-48ef-832f-d7fec3373db6,0,4,0,"[""Safety Kits"", ""Gas Detectors""]",62.0
72ec45e4-e827-45e7-94b6-ca08f07d146a,9957ed69-78ac-49bf-b4bc-4f46e9ff77aa,0,1,0,[],15.5
4a2f3e99-b5cb-4789-99f9-84e427ba1e32,7cfab2f2-c6c1-4109-9064-4e6232ec9c9a,1,1,2,"[""Life Jackets"", ""Ropes""]",46.5
a8c90d61-c886-420d-9ed1-68cecb3d00de,a02665c1-b4bb-41b1-89c5-a8830eaae7bf,1,1,1,"[""Life Jackets"", ""Ropes""]",41.0
4c3de436-d653-4a43-9583-805afaa29c4b,522b7a04-3ee3-4142-9859-7edfd7954fdb,0,2,0,"[""Chainsaws""]",31.0
038c63bc-8ff0-44f8-8083-618872b1dda6,b5e2a5a0-3231-4b32-aef3-40c361c4f859,3,6,2,"[""Life Jackets"", ""Ropes""]",164.0
488f54c7-5c0b-4a28-93e4-2e4970edc85f,a81d3dcc-3e97-4e4c-9438-8891f11cd843,0,3,0,[],46.5
8c7d580d-5bb9-4e49-8528-46b8fd7f81aa,fa8a362d-5b16-456e-8d17-310d49dd9451,0,5,0,[],77.5
5740aba7-b91c-4159-b71b-2eeeaac3f602,018406ad-edf2-4ecd-b325-449f72284d4e,0,6,0,[],93.0
056987a9-b6c5-4d8a-b6d3-f3f569da824d,d2c7608f-d665-4df7-9ecb-c92ef204bec4,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
f8fc8329-15ff-4cfb-aef9-52342fec4cf8,89fcce20-c330-4d99-a55b-95128ae9cd34,1,1,2,"[""Life Jackets"", ""Ropes""]",46.5
8c950622-8dbd-4599-8f69-671e7240f5d9,a5a274cc-d130-4487-a802-7e1a68108953,0,2,0,"[""Chainsaws""]",31.0
59bba020-680b-45fe-a2db-5a52b1aeba66,1f8541b0-4925-441b-ae4b-1ecbae7ff686,0,6,0,"[""Earthmovers""]",93.0
6a565d70-961f-4a03-aa23-cb7863e22c09,f0eebb56-127a-4ea4-96b6-bded2688ba78,0,2,0,"[""Chainsaws""]",31.0
00098dfe-61b0-42ac-8fa5-a3923df950a8,6435c403-ee5e-40c2-90ec-aff8291ec1cf,0,3,0,"[""Earthmovers""]",46.5
da302fad-c24f-4410-9bc8-6bf72c75f536,74807f63-e5a7-462f-b234-9a781daadd30,2,6,7,"[""Life Jackets"", ""Ropes""]",171.5
2473437e-6c6a-43b6-8845-6a07695b902d,07328c2c-96f2-4afd-9542-f0c45af435bd,0,6,0,"[""Chainsaws""]",93.0
d8d830c7-d417-4374-ace1-ace99994248d,a7c23c7a-ee3f-4534-bfd1-0f82859a9ac3,1,1,0,"[""Life Jackets"", ""Ropes""]",35.5
27719a1d-3b85-44fc-b149-1b5dbbc39f9f,f4990b2c-e51d-4e14-a1f5-7b9104c280e5,0,8,0,"[""Fire Hoses"", ""Breathing Apparatus""]",124.0
b1840f92-90df-4425-b0cf-2b8e6909fefd,4fb8f06a-b0bb-4d74-b094-644ed244bf41,0,3,0,"[""Earthmovers""]",46.5
303b75f4-8f27-47e3-9f79-9dfc60941f18,40eb902c-2e6f-4fab-abfc-9002a5ac1e71,0,1,0,"[""Fire Hoses"", ""Breathing Apparatus""]",15.5
327f4738-f059-48df-b40a-c96a9ad2408a,a150f295-1735-47f8-bf48-2946cc46d85d,0,3,0,"[""Earthmovers""]",46.5
95cd0ccf-b62f-4ec7-9911-cddf7af63b94,a02263d6-0636-4d83-81c6-0af8317c0214,0,2,0,"[""Chainsaws""]",31.0
89d4f222-6502-495d-b5f5-948f7df3b837,02e537da-ba79-4954-bb77-2abdcdfcfc74,0,3,0,"[""Fire Hoses"", ""Breathing Apparatus""]",46.5
9d8b60f5-575d-4565-baaf-ce0771ef559c,ca9072a6-1f8e-493a-9415-da01ea80f04f,2,4,2,"[""Life Jackets"", ""Ropes""]",113.0
e7ace383-ce96-4db2-8e5e-29547661ff41,38da4dc9-a10a-4b4c-8907-c82aaa0e694f,0,4,0,"[""Chainsaws""]",62.0
11144195-33de-4d47-b73c-4ce39bdeebea,0a878f4f-dec2-480c-bf37-8ebd1d88e4ae,0,6,0,"[""Earthmovers""]",93.0
ef2edebf-e875-40d9-8b61-d582695fe724,322a7185-f4c5-4e09-954a-d5eb20da2a3d,5,4,6,"[""Life Jackets"", ""Ropes""]",195.0
c092a43f-63fa-4444-94e0-f3c174505517,788b2330-7451-4f7b-b42f-05d44291b043,0,1,0,"[""Fire Hoses"", ""Breathing Apparatus""]",15.5
5beb664e-0eb0-45e3-9a3e-03aeded95190,377472a9-a26c-4cef-9783-07120a09847e,0,2,0,"[""Chainsaws""]",31.0
a269e031-e15d-4dae-b9b3-e574cf8b30e4,5048fcfd-2334-411a-a43c-3f3c3f6d44e8,0,6,0,[],93.0
7b05689a-1ae7-4724-8cf8-959bffcbf94c,7faf7894-82e3-40e0-ad4e-7a0b7815bd34,0,1,0,"[""Fire Hoses"", ""Breathing Apparatus""]",15.5
02c19481-c93a-4e7e-bfd3-fdc093a9272b,54a2110e-15c4-449c-8443-6289b16e818f,0,2,0,"[""Chainsaws""]",31.0
891823ec-3780-4691-a4df-b3ba2b5b6b0d,d49c9c5c-094a-49f5-8d25-f0a891ee73f1,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
5270be41-538d-4ebf-a251-c774aa5eeb54,151ca236-28fc-4c43-aafa-c4803109bc62,0,1,0,"[""Life Jackets"", ""Ropes""]",15.5
b5041d93-e440-4d70-a14b-efc0a6246348,f01eb1a3-774e-41e5-ba84-5f1d617afd55,0,1,0,"[""Life Jackets"", ""Ropes""]",15.5
eecf5ca7-d702-4b1a-aaa8-c62abd42a1b1,c66aa484-d40d-4e22-91e5-f40ec83ad46d,0,2,0,"[""Chainsaws""]",31.0
e4598027-cc29-40fd-9324-f8dc6f0e6ce5,91e591a2-6b54-4fdd-9856-8f3727e23f0a,0,1,0,[],15.5
c783e3c1-19db-4ad5-8c06-209f86ef87c4,10ca0caf-a4ab-4acb-b8ed-ebe3f0fecd82,0,1,0,[],15.5
9fb261a5-5289-45fe-8877-511c1064f580,7448f1cc-2db3-45f1-8873-58864a2e100c,0,6,0,"[""Earthmovers""]",93.0
444ae20c-a4b8-4929-9b9c-c7813c672757,5e3cf0e8-6624-4ef5-8a56-0e1a3f346db0,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
e105d242-0bfa-4b62-8f0c-8f19c05ed7bf,74e94a9f-4ea7-4c5e-beeb-074ead18f3dc,3,3,4,"[""Life Jackets"", ""Ropes""]",128.5
918b0c31-4b49-4397-9d17-22f362a76ce3,67e8eca2-c6fc-4b27-b233-e19cf4260b23,0,1,0,"[""Life Jackets"", ""Ropes""]",15.5
fa05fa08-57a3-47ce-8ecc-6dc3dc2083ae,420e2f32-0176-480e-862b-c66ddb0c1cdc,0,6,0,"[""Chainsaws""]",93.0
922004fd-93f3-4fba-a397-a1904fca39db,8f86af01-db78-47e9-844f-1bb2c3ff0437,0,3,0,"[""Earthmovers""]",46.5
37e74ea7-f779-47ef-a61d-6ba2278cfaf6,e6e2b7ff-afed-4e64-a66f-9247eeb3b6c7,0,3,0,"[""Earthmovers""]",46.5
014dc60d-8861-4de7-811b-52f57c7a74dc,3f394cb0-6d1e-4a86-be84-1dad88808499,0,3,0,"[""Fire Hoses"", ""Breathing Apparatus""]",46.5
04197f1e-63c7-48f3-a377-499033ed5a6f,4599baf1-e3fd-4a15-85f7-e0c0a5ef102b,0,2,0,"[""Chainsaws""]",31.0
0181852a-f9ba-476b-8607-2b8cf047d268,20d31b38-170f-45b0-b369-ba6965e980de,0,6,0,[],93.0
ffb5e78f-8cf6-4e58-8400-dc6ed6d41707,059230b2-6b97-4f39-a356-71f2f92b9ef3,0,2,0,"[""Chainsaws""]",31.0
df119604-703c-4085-bed0-f66f6a780627,b787df5b-cf7a-4c2e-b9f3-f92a37afd674,0,2,0,"[""Chainsaws""]",31.0
1c91addf-f405-4c7d-bec6-b43347086def,aa6c3bb7-30b9-4a46-b7bc-0f8b464a2a7b,0,1,0,[],15.5
471e2be9-f6c8-447e-a841-20e54daafddd,a01ce365-6f83-4d2a-a2e6-facf665baf88,3,6,3,"[""Life Jackets"", ""Ropes""]",169.5
200bec0e-89da-423f-8317-e156bf50e7df,dc541eba-6dda-46e5-8d4a-59830f5740cb,0,1,0,[],15.5
24969e61-2370-4d1e-bf58-9c298458561f,9e38b303-761f-4834-ad7b-3b409d1fb88e,0,2,0,"[""Chainsaws""]",31.0
aae49718-e88a-4e06-bee0-165a28992a80,54c5dbb1-7c19-4758-9615-dcc8261515ee,0,1,0,[],15.5
4acfff7b-e62a-4503-b5f9-23454fffd932,7dca03cc-a238-4904-a6cc-35c0a02fe8f3,0,1,0,[],15.5
fc9e2b80-248c-4f52-a0c9-241fa93e7ad1,074048b5-9cdc-4fc0-94f5-bb6649feecd4,0,1,2,"[""Life Jackets"", ""Ropes""]",26.5
6259cb70-4f93-41cc-bbad-3b6383a201e8,aaa12a61-da74-4e35-8f88-49159c962ad8,0,1,0,"[""Fire Hoses"", ""Breathing Apparatus""]",15.5
c7b89288-ac4f-477a-b970-005e259efaee,03d24355-cf06-4cdb-bda3-9274e6fad22e,0,1,0,"[""Fire Hoses"", ""Breathing Apparatus""]",15.5
56b67204-c455-435b-a23c-f4d290bddd9a,04c0e5a0-367f-45ab-80e7-12cfa89dc067,0,3,0,"[""Earthmovers""]",46.5
62ccbe4a-2f3f-44e1-8171-1ec44e53a765,4b51f081-db89-45f5-b5ac-b4a3b426ff27,0,6,0,"[""Chainsaws""]",93.0
a1e61a71-c879-4266-b10b-a3942cb94311,70902a2d-fcb0-41f2-8199-3e0b34311aac,0,6,0,"[""Chainsaws""]",93.0
25ca9054-a399-4aac-8971-3931feb3ce56,25a074a1-5e3f-43e2-af03-b0d9794708bd,0,2,0,"[""Chainsaws""]",31.0
d9dfc714-4e38-40fd-9f15-553e71ea4a7a,bed3e83e-d265-4be6-b1fa-9744db2efe51,0,1,0,[],15.5
6f80a03d-b602-43ce-9b5b-08b7586603d9,aa71fe92-b4c1-4fcf-af49-f95dd8f8c7bb,0,1,0,"[""Fire Hoses"", ""Breathing Apparatus""]",15.5
c5ff552f-b92a-4190-8ae5-e1f6c0cc5b59,96183af0-1c08-42c5-81c5-1b8ab8fcd6cf,1,3,8,"[""Life Jackets"", ""Ropes""]",110.5
0f00b7c5-2ef4-4079-aab9-8a3fa0d27649,d4216927-a98f-4cb7-8543-4caf9c9fe8fd,0,2,0,"[""Chainsaws""]",31.0
40fb7dc1-37af-447f-aceb-8c401cd2b9ef,820993ef-6e25-4dd3-be97-62ce341dc3f6,0,2,0,"[""Chainsaws""]",31.0
3505ea7d-d190-4a68-b028-5ff8f49b20c1,de0ebd95-e0a8-4227-825e-2d49958d258e,0,6,0,[],93.0
b6433a0c-68d3-43b5-a409-b4020dedd50b,ca753af3-b3d5-4af9-8e2e-ed3f2a65577e,0,1,2,"[""Life Jackets"", ""Ropes""]",26.5
86d3d4f5-9612-46ab-8613-4ac31ff3e19b,d7240645-1935-41db-af47-62423562634e,0,1,1,"[""Life Jackets"", ""Ropes""]",21.0
42911bdb-74d3-4643-aedf-738e67a446b4,27bf3270-b7ea-4150-9c44-ad09b907775b,0,1,0,"[""Life Jackets"", ""Ropes""]",15.5
3a0c9c45-f594-4bdc-9fd3-50914c2aa843,0f62e91b-2710-47f9-bb4e-cbb68716b345,1,1,2,"[""Life Jackets"", ""Ropes""]",46.5
f526182d-ff86-4364-bfe1-e672b079f4a9,f797b8cb-5ef5-437c-8c16-8468bb20dcf7,0,4,0,[],62.0
952d189f-e452-4271-a910-5fc312cbe52e,8dc63083-371d-4232-b86e-2106c3420359,1,1,2,"[""Life Jackets"", ""Ropes""]",46.5
be13c580-970d-43cf-a26b-6cb1c375abf6,7a86eaa4-6960-4562-b1d5-284504f32b90,1,1,2,"[""Life Jackets"", ""Ropes""]",46.5
91b3b229-fa60-423f-beae-fd3f7215544c,cc30da9d-7166-46f6-a5f7-897cbb3e00b3,0,3,0,"[""Earthmovers""]",46.5
9e711d97-435c-48f8-a263-f3e54b63e9c2,8e469df3-75eb-4a9e-b55c-8639baf6ddec,0,1,0,[],15.5
7475d23a-742a-47ba-85af-eb1b4760d730,9f00fefb-bf2a-4107-9222-3e2b899944e5,4,6,8,"[""Life Jackets"", ""Ropes""]",217.0
d070c214-79b8-43f8-999c-f7e55c40ec22,1f3c5bd7-0e8a-44fd-997b-4eeb15af4a53,0,1,0,[],15.5
9e185aba-554f-41ce-82f2-a7c21901e093,d36a6e94-f4f2-424a-8e37-2f8d8b7ece02,0,1,0,[],15.5
4f8627ca-7e93-490d-be9c-44ed377e945d,25ffb0f2-ae3d-4000-93d9-d136700e0ea3,0,2,0,"[""Chainsaws""]",31.0
9f8dc4bb-50af-4be8-97bf-fc3d1a0d2787,a3f5a8f9-c307-416b-9103-2c285d88edc9,5,4,9,"[""Life Jackets"", ""Ropes""]",211.5
06d551dd-f59c-4320-a046-6fd909efecd3,b5b6b58b-2194-41fd-a489-5684d9312378,0,1,0,"[""Safety Kits"", ""Gas Detectors""]",15.5
503ba81c-1d0c-4784-8757-7e61ad309802,52ccfcdd-1ce5-41a0-9af7-635abe926652,0,2,0,"[""Fire Hoses"", ""Breathing Apparatus""]",31.0
5ed2ebd9-d53d-4ea4-a67f-b8f4c7a1ddce,84278f6f-2dfe-4740-9d63-e644285e59ae,0,7,0,"[""Chainsaws""]",108.5
a5ccc22c-7935-4136-b79f-bfe8032695fd,0b71dacd-f75b-4a3f-8a22-cb4b8fc58576,1,1,2,"[""Life Jackets"", ""Ropes""]",46.5
03ec818c-aa3d-4a92-9ff2-d464bd63fc7c,f6dcd3b0-1b68-4d6e-812a-e4c3762e8b65,0,3,0,"[""Earthmovers""]",46.5
46d02b4a-06bc-41d5-9f28-5af1e6aa92c2,2ed36a14-6691-44a7-9c75-92750b4210b2,0,1,0,"[""Safety Kits"", ""Gas Detectors""]",15.5
99b2791d-617d-41a8-b725-2319ecdf55ec,74428ae1-3e35-439f-b8d7-0fed35c0ad3f,0,1,0,"[""Life Jackets"", ""Ropes""]",15.5
6e279227-3ccd-4d89-b965-66170aafb472,babcd178-ae2b-4ffb-8fc9-d8a4f6f99b73,0,7,0,"[""Chainsaws""]",108.5
26dc386f-aa3a-4cb5-a1dc-99c6006bb3d6,9ded51c1-c9ac-4b0e-acf3-2498d57e17fb,0,2,0,"[""Chainsaws""]",31.0
8437a79d-ed07-470d-ac02-d125c2689c55,dadbde8c-9854-462d-b1fe-78fb83fef4f0,0,1,0,"[""Life Jackets"", ""Ropes""]",15.5
ce88e1a8-5f8c-4dfb-89a1-5e656d7ee655,02a2d77c-570b-4975-868a-859925a0d057,0,2,0,"[""Chainsaws""]",31.0
5e5e1ae1-cbc7-470c-b48e-2beb36008f9c,63bf24d8-c21c-4bf6-9c56-c9d0b03b8b39,0,8,0,"[""Earthmovers""]",124.0
